INFO: ###>_NOKNN<##########################################
Dec 25, 2016 5:07:03 PM com.rapidminer.operator.tools.ConsolePrintOperator doWork
INFO: ###  symbol DD d:/var/tmp/output/DD_1_libsvm_TESTED_SMALL.CSV
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
<13.0 & <=7.0
datetime        count 0 count 2 %       dec     lbl
201309031521    2       0       0       2       0
201306131616    1       0       0       2       0
201306031842    1       0       0       2       0
201308201532    1       0       0       2       0
201307081628    1       0       0       2       0
201306031841    1       0       0       2       0
201307121742    2       0       0       2       0
201307121740    1       0       0       2       0
201307151407    1       0       0       2       0
201306031846    1       0       0       2       0
201307121748    1       0       0       2       0
201307261509    1       0       0       2       0
201308061404    1       0       0       2       0
201308151837    1       0       0       2       0
201308061406    1       0       0       2       0
201308061400    2       0       0       2       0
201308151833    1       0       0       2       0
201307081448    1       0       0       2       0
201306261330    11      2       0.18    0       0
201307121752    1       0       0       2       0
201307121753    1       0       0       2       0
201307161934    2       0       0       2       0
201308161330    11      3       0.27    0       0
201308051511    1       0       0       2       0
201306251646    1       0       0       2       0
201308061434    1       0       0       2       0
201307301554    1       0       0       2       0
201306251844    1       0       0       2       0
201306201515    1       0       0       2       0
201308051900    1       0       0       2       0
201306121700    1       0       0       2       0
201306121702    1       0       0       2       0
201307011531    1       0       0       2       0
201308071511    1       0       0       2       0
201308121912    1       0       0       2       0
201308061627    1       0       0       2       0
201308071702    0       1       0       2       0
201307181454    1       0       0       2       0
201307091330    14      2       0.14    0       0
201308051509    1       0       0       2       0
201308051504    1       0       0       2       0
201308071709    1       0       0       2       0
201307091946    1       0       0       2       0
201306041335    1       0       0       2       0
201306041330    11      3       0.27    0       0
201308051500    1       0       0       2       0
201308051502    0       1       0       2       0
201306181403    1       0       0       2       0
201308051701    1       0       0       2       0
201306031400    1       0       0       2       0
201308051700    1       0       0       2       0
201306111752    2       0       0       2       0
201308051912    1       0       0       2       0
201306241436    1       0       0       2       0
201306261357    1       0       0       2       0
201307051505    0       1       0       2       0
201306271821    1       1       1       2       0
201307101330    18      1       0.06    0       0
201307301330    11      2       0.18    0       0
201307311532    1       0       0       2       0
201308061654    1       0       0       2       0
201307161916    0       1       0       2       0
201308131400    1       0       0       2       0
201308061459    1       0       0       2       0
201308051530    0       1       0       2       0
201308071533    1       0       0       2       0
201306111742    1       0       0       2       0
201307301538    1       0       0       2       0
201306111740    1       0       0       2       0
201308071537    1       0       0       2       0
201308051529    0       1       0       2       0
201307301347    1       0       0       2       0
201306121716    1       0       0       2       0
201306111739    1       0       0       2       0
201307101340    2       0       0       2       0
201307161527    1       0       0       2       0
201308061648    1       0       0       2       0
201308061641    1       0       0       2       0
201307311330    7       0       0       2       0
201308071330    94      11      0.12    0       0
201307091924    1       0       0       2       0
201308131609    1       0       0       2       0
201308061448    1       0       0       2       0
201308071333    0       1       0       2       0
201308071521    1       0       0       2       0
201308131802    1       0       0       2       0
201307011544    1       0       0       2       0
201307191344    1       0       0       2       0
201308071555    0       1       0       2       0
201309061409    1       0       0       2       0
201306201745    1       0       0       2       0
201308011529    1       0       0       2       0
201307171618    1       0       0       2       0
201307051731    0       1       0       2       0
201306201354    2       0       0       2       0
201307191549    1       0       0       2       0
201308191915    1       0       0       2       0
201308011724    1       0       0       2       0
201309041506    1       0       0       2       0
201307091701    1       0       0       2       0
201307111837    2       0       0       2       0
201306121749    1       0       0       2       0
201308121951    1       0       0       2       0
201308131613    1       0       0       2       0
201306271845    1       0       0       2       0
201308131620    1       0       0       2       0
201309061415    1       0       0       2       0
201309051952    1       0       0       2       0
201307191336    1       0       0       2       0
201309051958    1       0       0       2       0
201307261330    1       1       1       2       0
201307051330    15      6       0.4     0       0
201308011922    1       0       0       2       0
201307191330    8       2       0.25    0       0
201308141655    0       1       0       2       0
201308121936    1       0       0       2       0
201308011700    1       0       0       2       0
201308011507    1       0       0       2       0
201307111852    1       0       0       2       0
201306201330    18      5       0.28    0       0
201307161354    1       0       0       2       0
201306141825    1       0       0       2       0
201308011703    1       0       0       2       0
201306201333    1       0       0       2       0
201307241636    1       0       0       2       0
201307311930    1       0       0       2       0
201306041550    1       0       0       2       0
201306101442    1       0       0       2       0
201308051330    22      7       0.32    0       0
201306041549    2       0       0       2       0
201309061437    1       1       1       2       0
201307171600    1       0       0       2       0
201308121948    1       0       0       2       0
201306121752    1       0       0       2       0
201307171608    1       0       0       2       0
201307171806    1       0       0       2       0
201308011715    1       0       0       2       0
201309031330    17      3       0.18    0       0
201309031332    1       0       0       2       0
201308011330    10      0       0       0       0
201308211946    1       0       0       2       0
201308161549    1       0       0       2       0
201308141427    1       0       0       2       0
201307011337    1       0       0       2       0
201307011334    1       0       0       2       0
201307011332    1       0       0       2       0
201307081656    1       0       0       2       0
201307161330    13      1       0.08    0       2
201307081655    1       0       0       2       0
201307011330    25      13      0.52    0       0
201306211634    1       0       0       2       0
201308191434    1       0       0       2       0
201309041544    1       0       0       2       0
201306261521    0       1       0       2       0
201306191418    1       0       0       2       0
201306201708    1       0       0       2       0
201308081703    1       0       0       2       0
201308081900    1       0       0       2       0
201306191422    1       0       0       2       0
201308141825    1       0       0       2       0
201308141824    1       0       0       2       0
201309051715    1       0       0       2       0
201307111803    1       0       0       2       0
201306191430    1       0       0       2       0
201306191432    2       0       0       2       0
201307011353    1       0       0       2       0
201308141440    1       0       0       2       0
201307171834    2       0       0       2       0
201306101400    1       0       0       2       0
201307111629    1       0       0       2       0
201306211607    1       0       0       2       0
201309041927    0       2       0       2       0
201309041732    2       0       0       2       0
201308191627    1       0       0       2       0
201308151330    7       0       0       2       0
201306131654    1       0       0       2       0
201308081725    1       0       0       2       0
201308231330    4       2       0.5     2       0
201306181655    1       0       0       2       0
201308211931    1       0       0       2       0
201306181650    1       0       0       2       0
201306261935    1       0       0       2       0
201307011347    1       0       0       2       0
201306181854    1       0       0       2       0
201308191420    0       1       0       2       0
201308191424    1       1       1       2       0
201306111946    1       0       0       2       0
201306191506    2       0       0       2       0
201308141330    7       1       0.14    2       0
201306141630    1       0       0       2       0
201306191504    3       0       0       2       0
201308141336    1       0       0       2       0
201308141338    1       0       0       2       0
201306211900    1       0       0       2       0
201307151801    1       0       0       2       0
201307031441    1       0       0       2       0
201306141635    1       0       0       2       0
201306171700    0       1       0       2       0
201307241437    1       0       0       2       0
201306071533    2       0       0       2       0
201307121330    21      2       0.1     0       0
201306071330    4       5       1.25    2       0
201307031456    1       0       0       2       0
201308121736    1       0       0       2       0
201306191330    18      1       0.06    0       0
201307031451    1       0       0       2       0
201307121333    2       0       0       2       0
201307171354    1       0       0       2       0
201308291334    1       0       0       2       0
201307241820    0       1       0       2       0
201306041749    1       0       0       2       0
201307191835    0       1       0       2       0
201307231501    1       0       0       2       0
201308291330    4       0       0       2       0
201308211719    1       0       0       2       0
201307171357    1       0       0       2       0
201307011708    1       0       0       2       0
201306191519    3       1       0.33    2       0
201308301804    0       1       0       2       0
201306141622    1       0       0       2       0
201307171751    1       0       0       2       0
201307011909    1       0       0       2       0
201308161649    1       0       0       2       0
201306171526    1       0       0       2       0
201307011906    1       0       0       2       0
201306121543    1       0       0       2       0
201307301715    1       0       0       2       0
201307241836    1       0       0       2       0
201306281811    1       0       0       2       0
201306251330    14      0       0       0       0
201307191813    1       0       0       2       0
201308211733    1       0       0       2       0
201307051804    0       1       0       2       0
201306281816    1       0       0       2       0
201306051643    1       0       0       2       0
201308061847    1       0       0       2       0
201306181914    2       0       0       2       0
201306211948    1       0       0       2       0
201307101832    1       0       0       2       0
201307091555    1       0       0       2       0
201306121513    1       0       0       2       0
201308291708    1       0       0       2       0
201308121705    1       0       0       2       0
201307171549    1       0       0       2       0
201308061856    1       0       0       2       0
201307221330    28      9       0.32    0       2
201306171330    32      11      0.34    0       0
201306211412    1       0       0       2       0
201308061853    1       0       0       2       0
201307051815    0       1       0       2       0
201306281808    1       0       0       2       0
201306051652    1       0       0       2       0
201307051810    0       1       0       2       0
201306261724    1       0       0       2       0
201306051650    1       0       0       2       0
201306171748    1       0       0       2       0
201307241815    1       0       0       2       0
201308191759    1       0       0       2       0
201308211330    6       0       0       2       0
201306191737    1       0       0       2       0
201308201824    2       0       0       2       0
201306191730    1       0       0       2       0
201308291713    1       0       0       2       0
201307091548    1       0       0       2       0
201306041707    1       0       0       2       0
201306041703    1       0       0       2       0
201308301330    8       1       0.12    0       0
201308201817    1       0       0       2       0
201308201815    0       1       0       2       0
201306051621    2       0       0       2       0
201308211758    1       0       0       2       0
201307091531    1       0       0       2       0
201307091533    1       0       0       2       0
201308051408    1       0       0       2       0
201306051628    1       0       0       2       0
201307091539    1       0       0       2       0
201308051402    1       0       0       2       0
201306041717    1       0       0       2       0
201306251342    2       0       0       2       0
201306251340    1       0       0       2       0
201307301956    1       0       0       2       0
201308061836    1       0       0       2       0
201306121508    1       0       0       2       0
201308211744    1       0       0       2       0
201307301757    1       0       0       2       0
201308201801    1       0       0       2       0
201306181707    1       0       0       2       0
201308231910    1       0       0       2       0
201307091528    1       0       0       2       0
201306141459    1       0       0       2       0
201308051416    1       0       0       2       0
201307121350    0       1       0       2       0
201307181735    1       0       0       2       0
201307181731    1       0       0       2       0
201307311840    1       0       0       2       0
201307181738    1       0       0       2       0
201308061344    1       0       0       2       0
201307181739    1       0       0       2       0
201308281548    1       0       0       2       0
201308051423    1       0       0       2       0
201307181539    1       0       0       2       0
201307231731    1       0       0       2       0
201307101406    1       0       0       2       0
201306041909    1       0       0       2       0
201306141440    1       0       0       2       0
201307181744    1       0       0       2       0
201308271352    1       0       0       2       0
201307181936    1       0       0       2       0
201307021854    1       0       0       2       0
201307181934    1       0       0       2       0
201307231330    23      6       0.26    0       0
201308061358    1       0       0       2       0
201308281554    3       0       0       2       0
201307121917    1       0       0       2       0
201306041918    1       0       0       2       0
201306051400    1       0       0       2       0
201306211458    1       0       0       2       0
201307161854    0       1       0       2       0
201307191639    1       0       0       2       0
201307121940    1       0       0       2       0
201307221754    1       0       0       2       0
201308201856    2       0       0       2       0
201307231719    1       0       0       2       0
201306251835    1       0       0       2       0
201307101816    1       0       0       2       0
201307101819    1       0       0       2       0
201307161842    1       0       0       2       0
201306111454    1       0       0       2       0
201307121948    1       0       0       2       0
201307221558    1       0       0       2       0
201307181514    1       0       0       2       0
201307221557    1       0       0       2       0
201308091616    1       0       0       2       0
201308271330    6       0       0       2       0
201307121932    0       1       0       2       0
201306031654    1       0       0       2       0
201306251827    1       0       0       2       0
201307191640    1       0       0       2       0
201307101820    1       0       0       2       0
201307231700    1       0       0       2       0
201306141413    1       0       0       2       0
201307161836    1       0       0       2       0
201307101417    1       0       0       2       0
201307101640    1       0       0       2       0
201307121508    1       0       0       2       0
201307171335    0       1       0       2       0
201306131950    2       0       0       2       0
201307311607    0       1       0       2       0
201308271801    1       0       0       2       0
201308211530    1       0       0       2       0
201307151640    1       0       0       2       0
201307181906    1       0       0       2       0
201308271804    1       0       0       2       0
201306101903    1       0       0       2       0
201306101905    1       0       0       2       0
201307021808    1       0       0       2       0
201307221532    1       0       0       2       0
201306101703    1       0       0       2       0
201308271601    1       0       0       2       0
201307171330    22      0       0       0       0
201307021800    0       1       0       2       0
201307151649    1       0       0       2       0
201308211525    1       0       0       2       0
201307021810    2       0       0       2       0
201306051852    1       0       0       2       0
201306191941    1       0       0       2       0
201306191944    1       0       0       2       0
201308271816    1       0       0       2       0
201308151600    1       0       0       2       0
201307221529    2       0       0       2       0
201308151601    1       1       1       2       0
201308281514    1       0       0       2       0
201308271615    2       0       0       2       0
201309051428    2       0       0       2       0
201308271613    1       0       0       2       0
201308211553    1       0       0       2       0
201308161400    1       0       0       2       0
201307021625    1       0       0       2       0
201307021626    1       0       0       2       0
201306191953    1       0       0       2       0
201306191951    1       0       0       2       0
201308211559    1       0       0       2       0
201307221518    1       0       0       2       0
201307231346    1       0       0       2       0
201306051437    1       0       0       2       0
201306111419    1       0       0       2       0
201308081531    1       0       0       2       0
201307231342    1       0       0       2       0
201307231548    1       0       0       2       0
201308081330    23      2       0.09    0       0
201306071340    2       0       0       2       0
201306101726    1       0       0       2       0
201308081336    1       0       0       2       0
201309031808    1       0       0       2       0
201307231753    1       0       0       2       0
201307151650    1       0       0       2       0
201307221505    1       0       0       2       0
201307101652    1       0       0       2       0
201308021706    1       0       0       2       0
201306071350    2       0       0       2       0
201308271839    1       0       0       2       0
201308021701    0       1       0       2       0
201308091845    1       0       0       2       0
201307221500    1       0       0       2       0
201307111338    1       0       0       2       0
201309051408    1       0       0       2       0
201307221502    1       0       0       2       0
201307111330    18      0       0       0       0
201306051834    1       0       0       2       0
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
INFO: ###  symbol JNJ d:/var/tmp/output/JNJ_1_libsvm_TESTED_SMALL.CSV
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
<13.0 & <=7.0
datetime        count 0 count 2 %       dec     lbl
201308131428    1       0       0       2       0
201306251607    1       0       0       2       0
201306111919    2       0       0       2       0
201306061900    1       0       0       2       0
201307091917    1       0       0       2       0
201307091916    1       0       0       2       0
201306131330    9       1       0.11    0       0
201308281330    3       3       1       2       0
201307151415    1       0       0       2       2
201307151414    1       0       0       2       0
201307101555    1       0       0       2       0
201306131339    1       0       0       2       0
201307301450    1       0       0       2       0
201306131646    1       0       0       2       0
201307151410    0       1       0       2       0
201306121949    1       0       0       2       0
201307311659    1       0       0       2       0
201306101618    1       0       0       2       0
201306181534    1       0       0       2       0
201308191330    14      14      1       0       0
201307261635    1       0       0       2       0
201306061910    1       0       0       2       0
201307011421    1       0       0       2       0
201306271910    1       0       0       2       0
201307011625    1       0       0       2       0
201307081555    1       0       0       2       0
201307161501    1       0       0       2       0
201308221641    1       0       0       2       0
201306131340    1       0       0       2       0
201306271913    0       1       0       2       0
201307231933    1       0       0       2       0
201307161605    2       0       0       2       0
201307161400    1       0       0       2       0
201308051600    0       1       0       2       0
201307161602    1       0       0       2       0
201307081606    1       0       0       2       0
201307121720    1       0       0       2       0
201307161901    2       0       0       2       0
201306031547    1       0       0       2       0
201308151817    1       0       0       2       0
201308151512    1       0       0       2       0
201307161405    1       0       0       2       0
201306131630    1       0       0       2       0
201308121330    7       6       0.86    2       0
201308151519    1       0       0       2       0
201307261624    1       0       0       2       0
201306181444    1       0       0       2       0
201307251742    0       1       0       2       0
201307251407    1       0       0       2       0
201308141519    1       0       0       2       0
201307261628    1       1       1       2       0
201306251625    1       0       0       2       0
201307111657    1       0       0       2       0
201307161610    1       0       0       2       0
201308271418    1       0       0       2       0
201306061330    8       0       0       0       0
201306111708    1       0       0       2       0
201307021430    1       0       0       2       0
201308261330    12      4       0.33    0       0
201306061335    1       0       0       2       0
201307161413    2       0       0       2       0
201308151505    1       0       0       2       0
201307161416    1       0       0       2       0
201307011514    1       0       0       2       0
201307121737    1       0       0       2       0
201306041348    1       0       0       2       0
201306241859    1       0       0       2       0
201307081535    1       0       0       2       0
201307081330    6       0       0       2       2
201306031429    1       0       0       2       0
201307111913    1       0       0       2       0
201306131616    1       0       0       2       0
201307161624    1       0       0       2       0
201307021523    1       0       0       2       0
201307161628    1       0       0       2       0
201308281802    1       0       0       2       0
201308061408    1       0       0       2       0
201307261508    1       0       0       2       0
201307011600    1       0       0       2       0
201307051651    1       0       0       2       0
201307101448    2       0       0       2       0
201307261646    1       0       0       2       0
201307081449    1       0       0       2       0
201306061354    1       0       0       2       0
201306261330    6       1       0.17    2       0
201307161931    2       0       0       2       0
201308061330    2       2       1       2       0
201307311550    2       0       0       2       0
201306131609    0       1       0       2       0
201306271800    2       0       0       2       0
201308201500    1       0       0       2       0
201307161936    1       0       0       2       0
201306101651    1       0       0       2       0
201307311558    1       0       0       2       0
201306031419    0       1       0       2       0
201308161330    3       1       0.33    2       0
201307301350    0       1       0       2       0
201306031937    1       0       0       2       0
201306051345    0       1       0       2       0
201306101755    1       0       0       2       0
201308061432    1       0       0       2       0
201306051342    1       0       0       2       0
201309061446    0       1       0       2       0
201308221340    1       0       0       2       0
201307311423    1       0       0       2       0
201306271814    1       0       0       2       0
201308061526    1       0       0       2       0
201307161809    1       0       0       2       0
201307181455    1       0       0       2       0
201308151951    1       0       0       2       0
201307161807    1       0       0       2       0
201306271810    1       0       0       2       0
201307091330    4       0       0       2       0
201307021348    1       0       0       2       0
201307051636    2       0       0       2       0
201306031407    1       0       0       2       0
201307081703    1       0       0       2       0
201306031405    1       0       0       2       0
201306271955    1       0       0       2       0
201307161949    2       0       0       2       0
201306041330    8       1       0.12    0       0
201308011823    1       0       0       2       0
201308161345    0       1       0       2       0
201307181452    1       0       0       2       0
201307301335    1       0       0       2       0
201306031330    19      2       0.11    0       0
201306271533    1       0       0       2       0
201306261355    1       0       0       2       0
201307311435    1       0       0       2       0
201307161919    0       1       0       2       0
201307021330    11      2       0.18    0       0
201308061657    1       0       0       2       0
201307301330    6       3       0.5     2       2
201307101330    7       1       0.14    2       2
201307301331    1       0       0       2       0
201307161915    2       0       0       2       0
201308281454    1       0       0       2       0
201307161917    1       0       0       2       0
201306271438    1       0       0       2       0
201308141740    1       0       0       2       0
201308051731    1       0       0       2       0
201307151332    0       1       0       2       0
201307151331    1       0       0       2       0
201307151330    21      0       0       0       0
201308271454    1       0       0       2       0
201308151549    1       0       0       2       0
201306181515    1       0       0       2       0
201306111740    1       0       0       2       0
201307251532    0       1       0       2       0
201306031527    1       0       0       2       0
201307161829    1       0       0       2       0
201307091352    1       0       0       2       0
201306181520    1       0       0       2       0
201307311542    0       1       0       2       0
201307311541    0       1       0       2       0
201303221330    0       6       0       2       2
201306101330    13      2       0.15    0       0
201307161527    1       0       0       2       0
201307181333    1       0       0       2       0
201307311331    1       0       0       2       0
201306131510    1       0       0       2       0
201307161928    0       1       0       2       0
201308071330    6       0       0       2       0
201307311330    5       1       0.2     2       2
201307151348    2       0       0       2       0
201307161523    1       0       0       2       0
201307311332    1       0       0       2       0
201307161521    1       0       0       2       0
201306131519    1       0       0       2       0
201308061449    1       0       0       2       0
201308151438    1       0       0       2       0
201306131518    1       0       0       2       0
201307181330    21      5       0.24    0       0
201308221330    5       2       0.4     2       0
201308231425    1       0       0       2       0
201307261425    0       1       0       2       0
201306181330    19      2       0.11    0       0
201309051945    2       0       0       2       0
201306201848    2       0       0       2       0
201306271646    1       0       0       2       0
201309031446    1       0       0       2       0
201306041439    0       1       0       2       0
201306041438    1       0       0       2       0
201309051801    0       2       0       2       0
201308221509    1       0       0       2       0
201307191549    1       0       0       2       0
201308081953    1       0       0       2       0
201308221500    1       0       0       2       0
201309041508    1       0       0       2       0
201307221907    1       0       0       2       0
201306201452    1       0       0       2       0
201306191455    2       0       0       2       0
201308231426    1       0       0       2       0
201307261734    1       0       0       2       0
201307191341    1       0       0       2       0
201307221911    1       0       0       2       0
201307171620    1       0       0       2       0
201308141459    1       0       0       2       0
201308141457    1       0       0       2       0
201306271656    1       0       0       2       0
201306101419    1       0       0       2       0
201307261335    0       1       0       2       0
201309031450    1       0       0       2       0
201306131531    1       0       0       2       0
201309061616    1       0       0       2       0
201308221510    1       0       0       2       0
201308011530    1       0       0       2       0
201307261820    1       0       0       2       0
201307261330    5       1       0.2     2       0
201306131535    1       0       0       2       0
201307051330    7       2       0.29    2       2
201308141453    1       0       0       2       0
201307191330    14      0       0       0       0
201307171929    1       0       0       2       0
201306201346    1       0       0       2       0
201307111710    1       0       0       2       0
201308291957    1       0       0       2       0
201308261538    2       0       0       2       0
201308231546    0       1       0       2       0
201307051751    0       1       0       2       0
201306181628    1       0       0       2       0
201306071635    0       1       0       2       0
201308231540    1       0       0       2       0
201307161357    1       0       0       2       0
201307161356    0       1       0       2       0
201306281904    1       0       0       2       0
201306201330    5       3       0.6     2       0
201307161354    1       0       0       2       0
201309061721    0       1       0       2       0
201308011704    1       0       0       2       0
201306241700    1       0       0       2       0
201307161351    1       0       0       2       0
201306241701    1       0       0       2       0
201309061725    1       0       0       2       0
201306131422    1       0       0       2       0
201306041552    1       0       0       2       0
201307171938    1       0       0       2       0
201309061330    6       0       0       2       0
201308051330    8       4       0.5     0       0
201307311933    1       0       0       2       0
201308121943    1       0       0       2       0
201306201524    2       0       0       2       0
201306181616    1       0       0       2       0
201308231411    0       1       0       2       0
201308021330    12      5       0.42    0       0
201309051830    2       0       0       2       0
201306101435    1       0       0       2       0
201307171945    1       0       0       2       0
201306211848    1       0       0       2       0
201307261701    1       0       0       2       0
201309031330    19      8       0.42    0       0
201308011336    0       1       0       2       0
201309031331    1       0       0       2       0
201308011617    1       0       0       2       0
201308011330    15      4       0.27    0       0
201306281912    1       0       0       2       0
201307261704    1       0       0       2       0
201307311946    1       0       0       2       0
201306281914    1       0       0       2       0
201308211809    1       0       0       2       2
201307161335    2       0       0       2       0
201309061504    1       0       0       2       0
201308161902    2       0       0       2       0
201307161438    2       0       0       2       0
201308231348    0       1       0       2       0
201307311914    0       1       0       2       0
201307161434    2       0       0       2       0
201307241755    1       0       0       2       0
201308011628    1       0       0       2       0
201307161430    1       0       0       2       0
201308221400    1       0       0       2       0
201306241621    1       0       0       2       0
201307161330    74      4       0.05    0       0
201307011330    16      5       0.31    0       0
201308191434    1       0       0       2       0
201306261800    0       1       0       2       0
201307191443    0       1       0       2       0
201307161333    1       0       0       2       0
201309041408    1       0       0       2       0
201306171824    0       1       0       2       0
201306241739    1       0       0       2       0
201307161346    2       0       0       2       0
201307161347    2       0       0       2       0
201308191440    1       0       0       2       0
201306121330    11      0       0       0       0
201307161349    2       0       0       2       0
201309061510    1       0       0       2       0
201308191647    1       0       0       2       0
201308151354    1       0       0       2       0
201307031501    2       0       0       2       0
201307161440    1       0       0       2       0
201307161341    2       0       0       2       0
201307191436    1       0       0       2       0
201307161340    1       0       0       2       0
201307161343    1       0       0       2       0
201308141822    1       0       0       2       0
201306171959    1       0       0       2       0
201308021427    1       0       0       2       0
201307031434    0       1       0       2       0
201308281756    2       0       0       2       0
201307011842    1       0       0       2       0
201308121455    1       0       0       2       0
201308281850    1       0       0       2       0
201308011645    1       0       0       2       0
201306111833    1       0       0       2       0
201306201430    2       0       0       2       0
201309041423    1       0       0       2       0
201309041428    1       0       0       2       0
201309041426    1       0       0       2       0
201309041427    1       0       0       2       0
201306171800    2       0       0       2       0
201307171838    2       0       0       2       0
201306181450    1       0       0       2       0
201308141540    1       0       0       2       0
201308141840    1       0       0       2       0
201306261559    2       0       0       2       0
201308191529    1       0       0       2       0
201308151330    4       3       0.75    2       0
201306191442    1       0       0       2       0
201308231330    5       4       0.8     2       0
201306191440    1       0       0       2       0
201306201831    0       2       0       2       0
201307011342    1       0       0       2       0
201307011347    0       1       0       2       0
201307011757    1       0       0       2       0
201307261805    1       0       0       2       0
201307011759    1       0       0       2       0
201308141842    1       0       0       2       0
201307301808    1       0       0       2       0
201307301809    1       0       0       2       0
201306171833    2       0       0       2       0
201307191958    1       0       0       2       0
201308141330    3       3       1       2       0
201306061720    1       0       0       2       0
201307091655    1       0       0       2       0
201307151504    1       0       0       2       0
201306281857    1       0       0       2       0
201308231637    1       0       0       2       0
201308291742    1       0       0       2       0
201309041330    5       1       0.2     2       0
201307301700    1       0       0       2       0
201306191846    2       0       0       2       0
201307231632    1       0       0       2       0
201306141338    0       1       0       2       0
201306171703    1       0       0       2       0
201306171608    1       0       0       2       0
201308291442    1       0       0       2       0
201306071531    0       1       0       2       0
201308291751    1       0       0       2       0
201306171408    1       0       0       2       0
201307121330    8       1       0.12    0       0
201307241430    1       0       0       2       0
201306071330    13      2       0.15    0       0
201308121734    1       0       0       2       0
201307241330    4       1       0.25    2       0
201306141330    11      0       0       0       0
201306191330    19      0       0       0       0
201308141923    1       0       0       2       0
201308231750    1       0       0       2       0
201308141357    1       0       0       2       0
201306171714    1       1       1       2       0
201308201915    1       0       0       2       0
201306191629    1       0       0       2       0
201306041741    1       0       0       2       0
201307101755    1       0       0       2       0
201307241446    0       1       0       2       0
201307101753    0       1       0       2       0
201308291330    9       3       0.33    0       0
201308231758    1       0       0       2       0
201306171517    2       0       0       2       0
201306261515    0       1       0       2       0
201306251454    1       0       0       2       0
201306171515    1       0       0       2       0
201306261518    1       0       0       2       0
201306041641    1       0       0       2       0
201306171511    1       0       0       2       0
201309041444    1       1       1       2       0
201306061716    1       0       0       2       0
201306261700    1       0       0       2       0
201307021927    1       0       0       2       0
201306281330    13      0       0       0       2
201306261500    1       0       0       2       0
201306191358    1       0       0       2       0
201307151612    1       0       0       2       0
201307011704    1       0       0       2       0
201308161843    0       2       0       2       0
201306171929    1       0       0       2       0
201308201909    1       0       0       2       0
201306141350    1       0       0       2       0
201307031330    2       3       1.5     2       0
201308211704    1       0       0       2       0
201306141625    1       0       0       2       0
201308161505    0       1       0       2       0
201307221608    1       0       0       2       0
201307011701    1       0       0       2       0
201308291738    2       0       0       2       0
201306251330    15      0       0       0       0
201306171341    1       0       0       2       0
201306281811    1       0       0       2       0
201308301452    1       0       0       2       0
201306171343    1       0       0       2       0
201306041729    2       0       0       2       0
201308301450    1       0       0       2       0
201308201838    0       1       0       2       0
201308211730    1       0       0       2       0
201306171737    1       0       0       2       0
201307011930    1       0       0       2       0
201307101839    1       0       0       2       0
201306071428    1       0       0       2       0
201308021350    1       0       0       2       0
201308121500    1       0       0       2       0
201307191719    0       1       0       2       0
201307221732    0       1       0       2       0
201306041525    1       0       0       2       0
201306171346    1       0       0       2       0
201306041526    1       0       0       2       0
201306171347    1       0       0       2       0
201306051747    1       0       0       2       0
201307221330    12      4       0.33    0       2
201306171330    34      7       0.21    0       0
201306041733    1       0       0       2       0
201306041738    1       0       0       2       0
201306061634    1       0       0       2       0
201307191827    1       0       0       2       0
201306181920    1       0       0       2       0
201308201826    2       0       0       2       0
201306281808    1       0       0       2       0
201307151830    1       0       0       2       0
201307241816    1       0       0       2       0
201306071437    1       0       0       2       0
201308291811    1       0       0       2       0
201308211330    11      3       0.27    0       0
201306121525    1       0       0       2       0
201307151837    1       0       0       2       0
201306171335    0       1       0       2       0
201306041538    2       0       0       2       0
201306171337    0       1       0       2       0
201308291819    1       0       0       2       0
201308201923    1       0       0       2       0
201307181832    1       0       0       2       0
201308291813    1       0       0       2       0
201307191724    1       0       0       2       0
201307191629    1       0       0       2       0
201306181722    1       0       0       2       0
201306041539    1       0       0       2       0
201308291815    1       0       0       2       0
201307091401    1       0       0       2       0
201308011457    1       0       0       2       0
201306261617    1       0       0       2       0
201307091735    0       1       0       2       0
201308201959    1       0       0       2       0
201307221446    1       0       0       2       0
201306171612    1       0       0       2       0
201306041704    1       0       0       2       0
201308061729    1       0       0       2       0
201307221444    1       0       0       2       0
201308301330    16      2       0.12    0       0
201306041829    1       0       0       2       0
201306171757    1       0       0       2       0
201307091636    1       0       0       2       0
201307091638    1       0       0       2       0
201306051621    1       0       0       2       0
201308231714    1       0       0       2       0
201307151729    1       0       0       2       0
201306261750    1       0       0       2       0
201308291823    1       0       0       2       0
201306041407    1       0       0       2       0
201306041600    1       0       0       2       0
201307171529    1       0       0       2       0
201308051407    1       0       0       2       0
201307101714    2       0       0       2       0
201308201953    1       0       0       2       0
201306071845    1       0       0       2       0
201306171622    1       0       0       2       0
201308291638    1       0       0       2       0
201306191750    2       0       0       2       0
201306141452    0       1       0       2       0
201306171355    1       0       0       2       0
201306261605    0       1       0       2       0
201306071915    0       1       0       2       0
201306171628    1       0       0       2       0
201308061833    1       0       0       2       0
201306171627    2       0       0       2       0
201306281821    1       0       0       2       0
201307051930    1       0       0       2       0
201308211740    1       0       0       2       0
201307011941    1       0       0       2       0
201307121554    2       0       0       2       0
201307151850    1       0       0       2       0
201308201804    1       0       0       2       0
201308201803    1       0       0       2       0
201307171652    1       0       0       2       0
201308301846    0       1       0       2       0
